"ID","kb1","kb2","kb3","kp1","kp2","kp3","tb1","tb2","tb3","te1","te2","te3","res","Group","BCSm"
91156,0.00500971674409243,0.00675246909253044,0.00397479663563188,0.00561348955550937,0.00683495453361985,0.00364244295146443,0,436,733,206,605,964,0.879311807974099,"G123",3.5
91158,0.00257421284934838,0.00335388971885786,NA,0.0065204993518807,0.0053569127229271,NA,0,390,NA,183,607,NA,0.311565688627883,"G12",3.5
91172,0.00300224849666785,0.00352248848275942,NA,0.00754486075009033,0.00472409039847047,NA,0,360,NA,131,585,NA,0.379845763551116,"G12",3.5
91178,NA,0.00482103193635333,0.00287052419808793,NA,0.00478947477262868,0.00502518058973027,NA,360,752,NA,568,910,0.553671041371362,"G23",3.5
91183,NA,0.00803101897448326,NA,NA,0.00457200364374489,NA,NA,373,NA,NA,626,NA,0.21987348013263,"G2",3.5
91187,0.0043035365865399,0.00389945801668801,0.00259995724047757,0.00632149948614864,0.00521114771979778,0.00501091715442787,60,367,749,216,543,926,0.541721162230309,"G123",3.5
91195,0.0019423419216536,NA,NA,0.00735150383784487,NA,NA,30,NA,NA,178,NA,NA,0.481446464111569,"G1",3.5
91208,0.00509177908671689,0,NA,0.00819919153317541,0.00158297680269324,NA,20,387,NA,133,510,NA,0.482096236779624,"G12",3.5
91209,0.00420182243970416,0.00255076217221948,0.00332755629018977,0.00708099369973096,0.00854161575507265,0.00774374229986653,8,354,781,241,502,970,0.679096064839496,"G123",4
91212,0.00571820988645324,0.00544484013070259,0.00200254334926917,0.00482760534331553,0.00566855313339304,0.00318566403314159,0,420,754,210,607,952,0.656692260082826,"G123",3.5
91224,NA,0.00199653745846941,0.00372780822376373,NA,0.00472607695299844,0.00299480618770412,NA,360,793,NA,468,1030,0.423619065642641,"G23",3.5
91232,0.00393754771607294,0.00268076660607361,NA,0.00636481343103301,0.00417524029506381,NA,0,379,NA,185,595,NA,0.334479630703385,"G12",3.5
91239,0.00219479528540515,0.0032766290219292,0.00376024856599772,0.00821810934043353,0.00566947017113428,0.00826165382868463,14,412,794,195,606,945,0.901997954527981,"G123",4
91240,0.00494196304170596,0.00360591380288406,0.00351607692588691,0.00497190664568168,0.00546947461540236,0.00364491801228806,0,407,752,230,600,954,0.751125204588497,"G123",3.5
91241,0.00409860606259292,0.00291577557771871,0.00276031371191316,0.00652693236175873,0.005992090268758,0.00477952308343779,43,358,863,216,519,1030,0.6693201507955,"G123",3.5
91245,0.00493065475188761,0.00338173566076401,0.00249900213491235,0.00459402347447347,0.00532542257180233,0.00460478617082066,38,379,815,250,572,978,0.744366916748226,"G123",3.5
91249,0.00435790327526218,0.00329983080252292,0.00277396368303448,0.00623167891638892,0.00448666566090203,0.00435544521838187,33,380,829,241,648,995,0.708253409902526,"G123",3.5
91268,0.00354034206530717,0.00347287180021814,NA,0.00456741014243056,0.00406384517761301,NA,0,406,NA,208,592,NA,0.475430367957733,"G12",3.5
91269,0.00623273000213522,0.00352340042363194,NA,0.00426060507301194,0.00389523843803111,NA,21,440,NA,271,620,NA,0.447717688403419,"G12",3.5
91274,0.00224973192843506,0.00205704723928888,NA,0.00452039499051455,0.00444615439259503,NA,0,400,NA,299,492,NA,0.383438163160046,"G12",3.5
91275,0.00367986853755027,0.00454376574055105,0.00429122250297036,0.00709538740312363,0.00570166494193911,0.0042060555403866,0,407,776,158,586,951,0.654562110953667,"G123",3.5
91277,0.00524938101344969,0.00280730764641568,NA,0.00486826497994431,0.00402296380581813,NA,6,383,NA,310,579,NA,0.380575063767296,"G12",3.5
91278,0.00236360589745402,0.00235845326773484,NA,0.0030078046286972,0.00300530184037683,NA,0,430,NA,185,581,NA,0.31512117536169,"G12",3.5
91287,0.00434880410270135,0.0034662654845431,0.00394516459222043,0.0053183714542707,0.00535707190425525,0.00314543136220768,19,364,801,241,566,970,0.709759544916825,"G123",3.5
91290,0.00282765092131222,0.00389922165578169,0.00264260734170247,0.00752232009716489,0.00825684555909354,0.00712563647823615,0,412,725,224,592,947,0.944926308696427,"G123",4
91296,0.0013460946348817,NA,NA,0.00193823612463393,NA,NA,34,NA,NA,147,NA,NA,0.4088213860083,"G1",3.5
91300,NA,0.00360775055836267,0.00384513108250094,NA,0.0040911375708079,0.0027870646469149,NA,441,838,NA,563,1030,0.355779226184007,"G23",3.5
91302,NA,0.00307768106412913,0.00337654477845459,NA,0.00623089890667462,0.00385807912220443,NA,360,772,NA,490,1030,0.541169304320759,"G23",3.5
91306,0.00467946554236243,0.00257967865518295,NA,0.0056694880441183,0.00413346848435559,NA,0,410,NA,270,585,NA,0.515702576199607,"G12",3.5
91310,0.00682791250695447,0.00541498712354626,0.00237059882630817,0.00477449810026173,0.00503462878913803,0.00461369400833162,94,402,772,222,595,963,0.63686619160806,"G123",3.5
91313,0.00479254492737224,0.0030897132655716,0.00362496283307003,0.00647169027906094,0.00689740665847356,0.00524308772596175,0,400,753,263,594,1030,0.554228944784847,"G123",3.5
91317,0.00452230627417972,0.00199243066135613,NA,0.0065404726353273,0.00440539837826528,NA,7,422,NA,268,589,NA,0.453088432131851,"G12",4
91319,0.00383264285663989,0.00395162416809181,0.00343864047462294,0.00639042956864045,0.00525929697080237,0.00448868288626983,0,412,737,183,596,961,0.585320868741775,"G123",3.5
91320,NA,0.00278667496148449,0.00368397267790086,NA,0.00704920832409023,0.00516145984455127,NA,384,795,NA,577,979,0.664682564785465,"G23",4
91326,0.00387244684346093,0.0027367950455259,0.0029020244564852,0.00535957525452673,0.00610893880677979,0.00530996577556234,21,400,850,186,551,970,0.765910264833252,"G123",3.5
91331,0.00338128100476133,0.00305301667862499,NA,0.00403376924187194,0.00342164078878938,NA,12,455,NA,219,622,NA,0.504474935592759,"G12",3.5
91357,0.00514946221048671,0.00414691272950645,NA,0.00754895769059022,0.00329955953244217,NA,15,463,NA,310,670,NA,0.340809001072466,"G12",3.5
91358,0.00374381974460678,0.00216400770208477,NA,0.00355984941145838,0.00429574432837998,NA,42,355,NA,238,510,NA,0.487316574148472,"G12",3.5
91363,0.0032121263744795,0.00326289972898766,NA,0.00365700797336862,0.00322851454643672,NA,0,401,NA,203,670,NA,0.480086534396339,"G12",3.5
91370,0.00456425971928897,0.00361525395184675,NA,0.00547802288636141,0.00285147342409516,NA,0,360,NA,172,523,NA,0.305588130807507,"G12",3.5
91381,0.00301553924701869,0.00357539994922237,NA,0.00744061534939257,0.00487044772497395,NA,3,377,NA,172,567,NA,0.47535636542377,"G12",3.5
91397,0.00199870464418394,0.00199870464418394,NA,0.00364573487430442,0.00364573487430442,NA,0,488,NA,99,670,NA,0.404048233798139,"G12",3.5
91400,0.00417502217577518,0.00353709224411814,NA,0.00652879309859179,0.00273220653570399,NA,0,434,NA,267,670,NA,0.612186018161772,"G12",3.5
91412,0.00253634101777259,NA,NA,0.00384767722112323,NA,NA,32,NA,NA,330,NA,NA,0.395697410782753,"G1",3.5
91414,0.00342766412670232,0.00408970615303006,NA,0.00694497370745306,0.00368809873380643,NA,0,422,NA,221,606,NA,0.609510395080646,"G12",3.5
91421,0.00442578736280085,0.00320269890084321,0.00297482057163998,0.00699241107858257,0.00682087321495851,0.00588051467063096,41,354,780,222,496,945,0.642416868848762,"G123",3.5
91423,NA,0.00204669493903452,NA,NA,0.0043930916583313,NA,NA,405,NA,NA,575,NA,0.257225809959881,"G2",3.5
91426,0.00386247742392882,0.00186000506344205,NA,0.00724007481684862,0.00633051778911419,NA,0,404,NA,262,578,NA,0.672329437108853,"G12",4
91428,0.00473140947275436,0.00168371251602803,NA,0.00745453204049842,0.00463355087476795,NA,6,426,NA,310,585,NA,0.389578236802192,"G12",3.5
91435,0.0040188698333494,0.00124145584461448,NA,0.00502262468545018,0.00400038076218882,NA,32,353,NA,229,479,NA,0.464173119685589,"G12",3.5
91454,0.00557711279215505,0.00362999175299723,NA,0.00772362701497106,0.00409393970516806,NA,6,441,NA,310,585,NA,0.361574256028733,"G12",3.5
91464,0.00426508113390175,0.00375341341860413,0.00266248939255451,0.00787893913826138,0.0076103664747615,0.00722879058574342,25,360,757,222,628,874,0.797496573924079,"G123",4
91465,NA,0.00583546327544481,NA,NA,0.00311700991745126,NA,NA,517,NA,NA,670,NA,0.362027169519457,"G2",3.5
91473,0.00266157442517693,0.00493213713474739,NA,0.00673058953300006,0.00352904643631726,NA,0,420,NA,132,670,NA,0.474718543273461,"G12",3.5
91474,0.00419291216809641,0.00276840205619051,NA,0.00593457359119247,0.00488447182209586,NA,9,414,NA,294,598,NA,0.43006566984187,"G12",3.5
91476,0.00225073091297243,0.0037971790144862,NA,0.00735389600593291,0.00604134634243809,NA,0,369,NA,131,670,NA,0.368856612069161,"G12",3.5
91478,0.00593930435749618,0.00324936782193976,NA,0.00647651708585569,0.00550179707011866,NA,26,360,NA,249,530,NA,0.573345083860019,"G12",3.5
91482,0.00214073170769924,0.00212857995912385,NA,0.00316030079733232,0.00301822293786113,NA,14,404,NA,209,600,NA,0.263428533239844,"G12",3.5
91496,0.00321267965372656,0.00180618426896981,NA,0.00285570780721799,0.00322386422480373,NA,0,415,NA,293,493,NA,0.785776223280165,"G12",3.5
91498,0.00212957864208164,0.00437145830494676,NA,0.0113424861638274,0.010303323491653,NA,0,445,NA,163,581,NA,0.944577162563303,"G12",4
91500,NA,0.00178949493994945,NA,NA,0.00513243693645592,NA,NA,423,NA,NA,592,NA,0.556331742340712,"G2",4
91508,NA,0.00245936342822644,NA,NA,0.00430558416811605,NA,NA,360,NA,NA,644,NA,0.216783374701268,"G2",3.5
91517,0.00448942212390051,0.00199551804734607,NA,0.00583080624150443,0.00381558440576795,NA,2,398,NA,180,596,NA,0.559390481992458,"G12",3.5
91525,NA,0.00395879510014574,0.00468788223671216,NA,0.00719730307798092,0.0019170877766725,NA,365,771,NA,521,911,0.572860344467618,"G23",3.5
91541,0.00312385361461659,0.00253700186349559,NA,0.00428688836324316,0.00380439184982445,NA,0,413,NA,262,598,NA,0.432318303538166,"G12",3.5
91557,NA,0.00229869917129555,NA,NA,0.00299910210669951,NA,NA,438,NA,NA,567,NA,0.10981105302783,"G2",3.5
91563,0.00281669900807589,0.0039186537333106,NA,0.00777153191300793,0.00485317932593756,NA,0,404,NA,121,670,NA,0.357201539752516,"G12",3.5
91565,NA,0.00838536033857924,0.00302033353952775,NA,0.00480093503133431,0.00416896242972745,NA,374,749,NA,670,889,0.243233225498024,"G23",3.5
91586,0.00377321945170842,0.0018666051614437,NA,0.00481878867988765,0.00424904408698456,NA,36,357,NA,239,479,NA,0.5391045924589,"G12",3.5
91595,0.00334070343252169,0.00213732236640444,NA,0.005321341949322,0.00463373590217654,NA,0,455,NA,271,582,NA,0.418516297671116,"G12",3.5
91602,0.00273443247608251,0.00273443247608251,NA,0.00299779228714604,0.00299779228714604,NA,0,541,NA,188,690,NA,0.467779212646498,"G12",3.5
91616,0.00447695023720299,0.00196505631708982,NA,0.00740832195159865,0.00438859983360734,NA,0,358,NA,195,504,NA,0.463622731691543,"G12",3.5
91617,0.00230839817891952,NA,NA,0.00299907295136598,NA,NA,0,NA,NA,208,NA,NA,0.13996981769193,"G1",3.5
91624,0.00268808156143677,0.00545635108565106,NA,0.0101857961722085,0.00517494275678671,NA,0,413,NA,126,670,NA,0.486169390094518,"G12",4
91631,0.00260385090137095,0.00346908685773434,NA,0.00689458965574796,0.00490419961370873,NA,0,419,NA,183,670,NA,0.298522534301569,"G12",3.5
91636,0.00442189232157135,0.00453344416370174,NA,0.00674090265632755,0.00460378215204847,NA,0,422,NA,240,598,NA,0.746718522166714,"G12",3.5
101003,0.0033023198826766,0.00504085342918891,0.00420527084610733,0.0088482124756777,0.00809767975874911,0.00679413315115095,28,446,760,230,609,886,0.95286955456475,"G123",4
101004,0.00316472962209026,0.0039584028712699,0.00291563877379598,0.0067536557594779,0.00657389727579594,0.00398559450253224,46,458,762,231,591,1030,0.908561269186829,"G123",4
101013,0.00286063394058141,0.00326255920935182,0.00111714260410572,0.00628574619661641,0.00812541781021024,0.00487190271345263,0,383,859,196,560,932,0.857953901487627,"G123",4
101014,0.00422970411218782,0.00317291477164156,0.00268398661992507,0.00614246112409205,0.0068837814313751,0.00662585778109179,13,410,890,253,579,997,0.857651122451512,"G123",3.5
101022,0.00444868908142752,0.00452820484557186,0.00233185706128305,0.00772704954770297,0.00754947833885473,0.0016777692079706,0,391,688,143,537,823,0.915088363277162,"G123",4
101026,0.00447910709070445,0.00304096565581375,0.00314062457670295,0.00576107849235093,0.00683138702427781,0.00503794693700176,51,392,860,246,549,996,0.809481180429826,"G123",3.5
101028,0.00319223585193662,0.00182879896578046,NA,0.00308758770268824,0.00371043925683701,NA,104,401,NA,268,539,NA,0.452751159114114,"G12",3.5
101037,0.00305060905405854,0.00262544529689053,0.00230275587673043,0.0059891583037402,0.00721575812354524,0.00776428332975907,33,438,837,198,584,970,0.827232438759957,"G123",3.5
101038,0.00311718535855127,0.00258125699380568,NA,0.00564549019180683,0.00447692184476395,NA,34,398,NA,239,670,NA,0.460589383447318,"G12",3.5
101041,0.00294927304490071,NA,NA,0.0032212171087478,NA,NA,6,NA,NA,249,NA,NA,0.374573948412036,"G1",3.5
101067,0.00206403562536158,NA,NA,0.00752878688601433,NA,NA,26,NA,NA,262,NA,NA,0.446754457452894,"G1",4
101076,NA,0.00224842082111957,NA,NA,0.00248627486941652,NA,NA,376,NA,NA,670,NA,0.35079679751247,"G2",3.5
101084,0.00442942636214202,0.00377514007913488,0.00412249686280999,0.00554289344718915,0.00562482918810902,0.00326300628852608,31,403,799,200,591,987,0.802494026102156,"G123",3.5
101092,0.00355590178316749,0.00438823776136781,0.00212650779948891,0.00971086347394228,0.00719175307189487,0.00310047904156698,25,422,731,137,588,994,0.757417297516532,"G123",3.5
101096,0.00367247700782268,0.00333946725114288,0.00475824097060694,0.00648306245584842,0.00549860915376346,0.00334170149382125,40,442,781,207,613,992,0.722471222827601,"G123",3.5
101103,0.00456380988305686,0.00172724998623595,0.00247651196257489,0.00647243723777869,0.00677573048228165,0.00657270706728042,14,398,843,221,544,970,0.882726418005121,"G123",3.5
101109,0.00232469563675536,NA,0.00231147711727824,0.00301803508665276,NA,0.00300961817434068,24,NA,791,182,NA,944,0.480303448052526,"G13",4
101119,0.00354593291737978,0.00438272894886186,0.00392043846423705,0.00830724526619608,0.00670229181470088,0.00570741644893388,25,393,706,166,564,1050,0.787260026654618,"G123",3.5
101129,NA,0.00462233748791347,0.0022447863117491,NA,0.00397280256174322,0.00540928721479771,NA,393,757,NA,592,966,0.708903587920573,"G23",3.5
101131,0.00418441364318015,0.00325563835052943,0.00400985038843084,0.00612908581829814,0.00567830363886931,0.0036172932842715,19,365,722,192,585,973,0.903445805604415,"G123",3.5
101143,0.00408213738997938,0.00349246265298152,0.00324828993394133,0.00635592324110488,0.0057800490947463,0.00476258448282212,26,393,720,195,583,950,0.750153902657296,"G123",3.5
101149,0.00383980950892865,0.00305184050904424,0.00251935146435837,0.00713725972164741,0.00708678379207352,0.00644232386890149,27,391,831,207,547,975,0.616865343439981,"G123",3.5
101155,NA,0.00379739818784016,NA,NA,0.00503776986953503,NA,NA,391,NA,NA,587,NA,0.439497300374864,"G2",3.5
101160,NA,0.00252024243971125,NA,NA,0.00225087103851298,NA,NA,387,NA,NA,593,NA,0.493415502141458,"G2",3.5
101162,0.00407074733524355,0.0037542800071149,0.00412236876014036,0.00604557391821168,0.00516149283500425,0.00558858118378097,17,409,740,217,575,994,0.597753724455755,"G123",3.5
101185,0.00199779171566929,NA,NA,0.00410082973885701,NA,NA,31,NA,NA,330,NA,NA,0.395858705798947,"G1",3.5
101191,0.00311313386601689,0.00244820138200333,NA,0.00396946722016964,0.00370394167158399,NA,12,456,NA,214,583,NA,0.446338761144066,"G12",3.5
101192,NA,0.00214523585939914,NA,NA,0.00299956341926032,NA,NA,373,NA,NA,592,NA,0.324904849115252,"G2",3.5
101197,0.00315830525731917,0.00208980967811638,NA,0.00416212719937382,0.00410957789184638,NA,18,398,NA,212,526,NA,0.43339095807349,"G12",3.5
101213,0.0051770322788687,0.00705193915907336,0.00813456189253663,0.00370775778406163,0.00671080011887005,0.00363472792917721,0,461,687,209,589,925,0.810628677546357,"G123",3.5
101251,0.00434089353994456,0.00382697307803649,0.00400198688115122,0.00544952434419407,0.00552770676938395,0.0032115907356699,0,417,720,214,584,936,0.877989417191589,"G123",3.5
101256,0.00252745269819059,NA,NA,0.0034875924309254,NA,NA,36,NA,NA,257,NA,NA,0.490008028641628,"G1",3.5
101262,0.00310052847793559,0.00394010915742481,NA,0.00518136403372096,0.00300719049156638,NA,26,420,NA,217,548,NA,0.479588818518952,"G12",3.5
101265,0.00415569869987903,0.00319065812857591,0.00386460717946978,0.00625695211437549,0.00604078460476596,0.00492914451265306,37,385,748,205,580,989,0.80029385230872,"G123",3.5
101267,0.00487344603785187,0,NA,0.00664684655580725,0.00255673514796413,NA,30,431,NA,268,670,NA,0.67352146388345,"G12",3.5
101297,0.00288082585282578,NA,NA,0.00554774678411782,NA,NA,29,NA,NA,187,NA,NA,0.331249914474055,"G1",3.5
101300,0.00413118188107791,0.00370376497990701,0.00174775324491551,0.00583062711188375,0.00606760771122223,0.00572315943821258,34,439,849,257,589,970,0.668872266516922,"G123",3.5
101304,0.00285617117815813,NA,NA,0.00429848342213714,NA,NA,64,NA,NA,209,NA,NA,0.264933925722384,"G1",3.5
101311,0.00454401723244668,0.00327364115121009,0.00209648541782816,0.00904187463297062,0.00561959610673486,0.0066914923833484,26,397,859,142,582,970,0.740851170774029,"G123",3.5
101312,0.00439093637531738,0.00317304986992707,NA,0.00579650722022582,0.00467818018914093,NA,20,426,NA,198,670,NA,0.462760255782275,"G12",3.5
101314,0.00436885758888263,0.00418649561632411,0.00246169599069009,0.00737602903300553,0.00631289899610058,0.00648300514762064,36,415,766,238,629,921,0.825426509328597,"G123",4
101329,NA,0.00363636082316856,0.00318156323132094,NA,0.00764622853175376,0.00401770383414653,NA,374,720,NA,585,993,0.720113831552162,"G23",3.5
101333,0.00454702524552076,0.00313291688934116,0.00211799885169267,0.00596371158219685,0.00566150892410241,0.00529840020220964,24,418,859,219,588,970,0.753617720010199,"G123",3.5
